quote_unixtime,quote_readtime,quote_date,quote_time_hours,underlying_last,expire_date,expire_unixtime,dte,option_type,strike,bid,ask,last,iv,volume,delta,gamma,vega,theta,rho,strike_distance,strike_distance_pct
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3460,1.7,1.8,1.8,0.33265,232.0,-0.00974,9e-05,0.40723,-0.13696,-0.05558,1036.4,0.231
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3470,1.7,1.8,4.2,0.32918,5.0,-0.00947,2e-05,0.411,-0.13658,-0.05585,1026.4,0.228
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3475,1035.5,1042.1,0.0,0.00029,0.0,1.0,0.0,0.0,-0.51947,4.32142,1021.4,0.227
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3475,1.75,1.85,2.4,0.32846,50.0,-0.01018,0.0001,0.42038,-0.14023,-0.05725,1021.4,0.227
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3480,1030.3,1037.4,0.0,0.00037,0.0,1.0,0.0,0.0,-0.52065,4.32732,1016.4,0.226
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3480,1.75,1.85,2.5,0.327,2.0,-0.00936,1e-05,0.4218,-0.13981,-0.05733,1016.4,0.226
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3490,1020.4,1027.5,0.0,0.00039,0.0,1.0,0.0,0.0,-0.52168,4.33909,1006.4,0.224
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3490,1.8,1.9,1.7,0.32485,4.0,-0.00987,4e-05,0.43292,-0.14219,-0.05948,1006.4,0.224
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3500,1.85,1.95,1.8,0.3229,6.0,-0.01074,0.0001,0.44495,-0.14513,-0.06067,996.4,0.222
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3510,1000.6,1007.7,0.0,0.00017,0.0,1.0,0.0,0.0,-0.52501,4.36403,986.4,0.219
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3510,1.9,1.95,4.0,0.32065,36.0,-0.01076,5e-05,0.45209,-0.14666,-0.06234,986.4,0.219
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3520,1.9,2.0,3.2,0.31767,116.0,-0.01082,5e-05,0.45987,-0.14816,-0.06376,976.4,0.217
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3525,985.1,992.9,953.99,8e-05,0.0,1.0,0.0,0.0,-0.52726,4.38308,971.4,0.216
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3525,1.95,2.05,3.65,0.31749,2.0,-0.01113,8e-05,0.46936,-0.15059,-0.0652,971.4,0.216
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3530,1.95,2.05,3.1,0.31534,2.0,-0.01119,7e-05,0.47161,-0.15064,-0.06504,966.4,0.215
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3540,2.0,2.1,3.8,0.31355,30.0,-0.01185,3e-05,0.48357,-0.15322,-0.06735,956.4,0.213
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3550,2.05,2.15,2.03,0.3112,13.0,-0.0117,6e-05,0.49515,-0.15616,-0.0688,946.4,0.21
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3560,2.1,2.2,7.5,0.30963,63.0,-0.01174,0.0001,0.50776,-0.15887,-0.07085,936.4,0.208
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3570,941.3,948.4,874.76,0.00031,0.0,1.0,0.0,0.0,-0.53349,4.43926,926.4,0.206
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3570,2.15,2.25,7.6,0.30732,1.0,-0.01281,3e-05,0.51901,-0.16101,-0.07241,926.4,0.206
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3575,2.15,2.25,2.2,0.30537,108.0,-0.01278,3e-05,0.52154,-0.16063,-0.07308,921.4,0.205
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3580,930.8,938.5,0.0,0.00032,0.0,1.0,0.0,0.0,-0.53585,4.45104,916.4,0.204
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3580,2.2,2.3,7.2,0.30528,1.0,-0.0124,0.00012,0.53191,-0.16366,-0.07511,916.4,0.204
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3590,2.2,2.3,2.2,0.30215,4.0,-0.01295,5e-05,0.53553,-0.16342,-0.07519,906.4,0.202
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3600,911.0,918.7,603.79,0.00029,2.0,1.0,0.0,0.0,-0.53888,4.47682,896.4,0.199
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3600,2.25,2.35,2.2,0.2991,2.0,-0.01351,4e-05,0.54836,-0.16622,-0.07709,896.4,0.199
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3610,2.3,2.4,18.23,0.29769,30.0,-0.014,0.00011,0.56085,-0.16836,-0.07987,886.4,0.197
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3620,891.3,899.0,866.69,0.00035,12.0,1.0,0.0,0.0,-0.54102,4.50164,876.4,0.195
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3620,2.35,2.45,2.3,0.29496,3.0,-0.01414,4e-05,0.57412,-0.17115,-0.08146,876.4,0.195
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3625,886.3,894.0,840.98,0.00018,3.0,1.0,0.0,0.0,-0.54168,4.50708,871.4,0.194
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3625,2.4,2.5,3.1,0.29399,132.0,-0.0143,6e-05,0.58325,-0.17332,-0.08328,871.4,0.194
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3630,881.4,889.1,854.78,4e-05,0.0,1.0,0.0,0.0,-0.54329,4.51373,866.4,0.193
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3630,2.4,2.55,2.9,0.29267,66.0,-0.01428,4e-05,0.58989,-0.17431,-0.08391,866.4,0.193
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3640,872.6,879.1,847.04,0.00033,0.0,1.0,0.0,0.0,-0.54415,4.52602,856.4,0.19
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3640,2.45,2.6,18.7,0.29061,20.0,-0.01466,6e-05,0.60271,-0.17667,-0.08636,856.4,0.19
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3645,2.5,2.6,5.0,0.28997,1.0,-0.0149,8e-05,0.61008,-0.17748,-0.08734,851.4,0.189
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3650,862.4,869.4,752.5,0.00029,1.0,1.0,0.0,0.0,-0.54553,4.5381,846.4,0.188
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3650,2.55,2.65,2.45,0.28821,95.0,-0.01529,9e-05,0.62017,-0.18069,-0.08888,846.4,0.188
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3655,856.7,864.5,0.0,0.00012,0.0,1.0,0.0,0.0,-0.54616,4.54453,841.4,0.187
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3655,2.55,2.65,4.9,0.28724,20.0,-0.01575,0.00012,0.62319,-0.18058,-0.09012,841.4,0.187
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3660,852.6,859.5,830.46,0.00039,1.0,1.0,0.0,0.0,-0.54696,4.55096,836.4,0.186
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3660,2.6,2.7,5.3,0.28605,1.0,-0.01556,0.00013,0.63358,-0.18304,-0.09167,836.4,0.186
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3665,2.6,2.75,7.1,0.28515,8.0,-0.016,0.00012,0.64065,-0.184,-0.09251,831.4,0.185
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3670,842.7,849.6,0.0,7e-05,0.0,1.0,0.0,0.0,-0.54874,4.56365,826.4,0.184
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3670,2.65,2.75,7.6,0.28365,30.0,-0.01567,0.00013,0.64659,-0.18475,-0.09383,826.4,0.184
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3675,2.7,2.8,5.6,0.28284,5.0,-0.01692,0.0001,0.65775,-0.18748,-0.09521,821.4,0.183
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3680,832.9,839.7,802.51,0.0002,1.0,1.0,0.0,0.0,-0.55054,4.57632,816.4,0.182
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3680,2.7,2.8,4.33,0.28169,4.0,-0.01646,0.0001,0.6601,-0.18729,-0.09589,816.4,0.182
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3685,2.75,2.85,0.0,0.28059,15.0,-0.01707,8e-05,0.67161,-0.18979,-0.09757,811.4,0.18
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3690,822.2,829.9,790.14,0.00042,0.0,1.0,0.0,0.0,-0.552,4.58793,806.4,0.179
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3690,2.75,2.9,11.48,0.27939,3.0,-0.01752,6e-05,0.67895,-0.19068,-0.09943,806.4,0.179
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3695,817.3,825.0,0.0,0.00022,0.0,1.0,0.0,0.0,-0.55226,4.59407,801.4,0.178
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3695,2.8,2.95,5.8,0.2782,1.0,-0.01788,6e-05,0.68973,-0.19337,-0.1005,801.4,0.178
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3700,2.85,2.95,3.6,0.27717,1.0,-0.01795,5e-05,0.69577,-0.19427,-0.10177,796.4,0.177
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3705,2.85,3.0,6.0,0.27567,1.0,-0.01796,6e-05,0.70227,-0.19474,-0.10289,791.4,0.176
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3710,2.9,3.0,17.6,0.27523,50.0,-0.01758,0.0001,0.70987,-0.19616,-0.10434,786.4,0.175
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3715,797.6,805.2,0.0,0.00023,0.0,1.0,0.0,0.0,-0.55584,4.61888,781.4,0.174
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3715,2.95,3.1,0.0,0.27388,0.0,-0.0188,0.00011,0.72413,-0.19915,-0.1072,781.4,0.174
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3720,792.7,800.3,763.56,0.00036,8.0,1.0,0.0,0.0,-0.55625,4.62588,776.4,0.173
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3720,2.95,3.1,8.02,0.27299,10.0,-0.01833,0.00014,0.72781,-0.19898,-0.10719,776.4,0.173
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3725,3.0,3.1,3.7,0.27115,2.0,-0.01913,8e-05,0.73528,-0.20073,-0.10901,771.4,0.172
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3730,3.0,3.2,4.9,0.27019,3.0,-0.0192,9e-05,0.74621,-0.20243,-0.11091,766.4,0.17
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3735,777.7,785.5,0.0,0.00019,0.0,1.0,0.0,0.0,-0.55892,4.64423,761.4,0.169
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3735,3.1,3.2,8.45,0.26924,1.0,-0.01955,0.0001,0.75766,-0.2052,-0.11243,761.4,0.169
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3740,773.8,780.6,780.56,0.00039,1.0,1.0,0.0,0.0,-0.55897,4.65016,756.4,0.168
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3740,3.1,3.3,16.25,0.26837,1.0,-0.01933,0.00013,0.7686,-0.20758,-0.1147,756.4,0.168
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3745,768.1,775.7,0.0,0.00036,0.0,1.0,0.0,0.0,-0.56038,4.65697,751.4,0.167
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3745,3.1,3.3,5.63,0.26732,5.0,-0.01978,7e-05,0.77262,-0.20626,-0.11544,751.4,0.167
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3750,3.2,3.3,3.1,0.26594,4153.0,-0.02003,0.00017,0.78357,-0.20874,-0.11723,746.4,0.166
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3755,3.2,3.4,7.4,0.2646,97.0,-0.02082,0.00017,0.7949,-0.21083,-0.11886,741.4,0.165
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3760,753.3,760.9,718.52,0.00019,0.0,1.0,0.0,0.0,-0.56248,4.67522,736.4,0.164
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3760,3.3,3.4,4.15,0.264,2.0,-0.02068,8e-05,0.80604,-0.2129,-0.12132,736.4,0.164
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3765,3.3,3.5,3.3,0.26302,1.0,-0.02091,0.00017,0.81751,-0.21492,-0.12293,731.4,0.163
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3770,3.3,3.5,13.55,0.261,30.0,-0.02104,0.00015,0.82077,-0.21517,-0.12359,726.4,0.162
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3775,3.4,3.5,10.8,0.26034,300.0,-0.02209,0.00016,0.83251,-0.21735,-0.12624,721.4,0.16
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3780,3.4,3.6,8.4,0.25952,4.0,-0.02219,0.00018,0.84466,-0.21952,-0.12838,716.4,0.159
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3785,728.7,736.3,0.0,0.00022,0.0,1.0,0.0,0.0,-0.56602,4.70632,711.4,0.158
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3785,3.5,3.6,24.4,0.25791,0.0,-0.02211,0.0001,0.85639,-0.22148,-0.12993,711.4,0.158
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3790,723.8,731.4,708.27,6e-05,4.0,1.0,0.0,0.0,-0.56714,4.71239,706.4,0.157
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3790,3.5,3.7,5.98,0.25716,1.0,-0.0227,0.00013,0.86719,-0.22287,-0.1324,706.4,0.157
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3795,3.5,3.7,4.5,0.25565,5.0,-0.0234,0.00016,0.87213,-0.22248,-0.13315,701.4,0.156
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3800,3.6,3.8,3.47,0.25548,4185.0,-0.02367,0.00019,0.89122,-0.2272,-0.13633,696.4,0.155
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3805,3.6,3.8,41.38,0.2536,2.0,-0.02378,0.00015,0.89629,-0.22753,-0.13701,691.4,0.154
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3810,704.2,711.8,0.0,7e-05,0.0,1.0,0.0,0.0,-0.56987,4.73742,686.4,0.153
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3810,3.7,3.8,12.35,0.25206,3.0,-0.0237,0.00014,0.908,-0.22888,-0.13948,686.4,0.153
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3815,700.0,706.8,0.0,0.00026,0.0,1.0,0.0,0.0,-0.57052,4.74396,681.4,0.152
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3815,3.7,3.9,8.3,0.25168,1.0,-0.02482,0.00014,0.91996,-0.23112,-0.14163,681.4,0.152
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3820,3.8,3.9,6.6,0.2505,30.0,-0.02483,0.0002,0.93161,-0.23277,-0.14363,676.4,0.15
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3825,3.8,4.0,7.3,0.249,2.0,-0.02548,0.00018,0.94374,-0.23489,-0.1462,671.4,0.149
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3830,3.9,4.0,5.01,0.24813,39.0,-0.02566,0.00012,0.95628,-0.23706,-0.14795,666.4,0.148
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3835,3.9,4.1,3.8,0.24664,1.0,-0.02599,0.00012,0.96814,-0.23886,-0.15,661.4,0.147
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3840,674.5,682.2,669.24,0.00034,1.0,1.0,0.0,0.0,-0.57407,4.77498,656.4,0.146
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3840,4.0,4.2,5.1,0.2461,2.0,-0.02683,0.00017,0.98768,-0.24256,-0.15411,656.4,0.146
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3845,670.6,677.3,0.0,0.00027,0.0,1.0,0.0,0.0,-0.57547,4.78063,651.4,0.145
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3845,4.0,4.2,10.31,0.24504,5.0,-0.02724,0.00013,0.99305,-0.24174,-0.15506,651.4,0.145
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3850,664.6,672.5,513.19,5e-05,1.0,1.0,0.0,0.0,-0.57628,4.78711,646.4,0.144
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3850,4.1,4.3,5.5,0.24397,95.0,-0.02756,0.0002,1.01217,-0.24577,-0.15866,646.4,0.144
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3855,659.7,667.5,0.0,0.0004,0.0,1.0,0.0,0.0,-0.57664,4.79314,641.4,0.143
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3855,4.2,4.3,33.8,0.243,1.0,-0.02807,0.00017,1.02482,-0.2476,-0.1611,641.4,0.143
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3860,4.2,4.4,32.35,0.24212,1.0,-0.02856,0.00018,1.03753,-0.24941,-0.16286,636.4,0.142
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3865,650.2,657.7,605.14,0.00026,1.0,1.0,0.0,0.0,-0.57767,4.80593,631.4,0.14
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3865,4.3,4.4,13.4,0.24057,58.0,-0.02842,0.00014,1.04993,-0.25108,-0.16558,631.4,0.14
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3870,4.3,4.5,8.4,0.23947,15.0,-0.02923,0.0002,1.06267,-0.25273,-0.16744,626.4,0.139
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3875,4.4,4.6,4.4,0.23871,50.0,-0.03,0.00016,1.08209,-0.25725,-0.17161,621.4,0.138
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3880,4.5,4.6,4.39,0.23791,20.0,-0.03052,0.0002,1.09535,-0.2587,-0.174,616.4,0.137
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3885,4.5,4.7,8.0,0.23651,182.0,-0.03036,0.00017,1.10808,-0.25984,-0.1768,611.4,0.136
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3890,626.7,633.0,756.48,0.00043,0.0,1.0,0.0,0.0,-0.58147,4.83653,606.4,0.135
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3890,4.6,4.7,8.0,0.23539,46.0,-0.03144,0.00017,1.12173,-0.26144,-0.17945,606.4,0.135
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3895,621.6,628.3,0.0,0.0003,0.0,1.0,0.0,0.0,-0.58267,4.84357,601.4,0.134
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3895,4.7,4.8,31.07,0.2347,1.0,-0.03208,0.00019,1.14167,-0.26565,-0.18314,601.4,0.134
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3900,615.7,623.4,500.87,0.0004,2.0,1.0,0.0,0.0,-0.58377,4.84949,596.4,0.133
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3900,4.7,4.9,4.49,0.23341,16.0,-0.0323,0.00023,1.15411,-0.26744,-0.18539,596.4,0.133
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3905,611.8,618.5,678.42,0.00017,0.0,1.0,0.0,0.0,-0.58358,4.85544,591.4,0.132
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3905,4.8,4.9,50.84,0.23215,3.0,-0.03304,0.00015,1.16802,-0.26881,-0.1876,591.4,0.132
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3910,606.0,613.7,623.05,0.00047,1.0,1.0,0.0,0.0,-0.58496,4.86177,586.4,0.13
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3910,4.9,5.0,17.31,0.2313,4.0,-0.03322,0.00024,1.18823,-0.27222,-0.19156,586.4,0.13
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,put,3915,4.9,5.1,6.7,0.22987,43.0,-0.03356,0.00025,1.20202,-0.27359,-0.19441,581.4,0.129
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-12-29,1703883600,45.0,call,3920,596.2,603.8,594.88,0.00032,1.0,1.0,0.0,0.0,-0.58658,4.87407,576.4,0.128
